gi|362	5052	5379	R=14	+	5079	27	285
gi|348	15401	15984	R=14	-	15940	29	539
gi|310	11290	11453	R=14	-	11415	23	125
gi|306	20082	20305	R=14	-	20144	146	62
gi|292	3254	4220	R=14	-	4182	23	928
gi|280	34634	34810	R=14	+	34659	25	136
gi|250	1055	1237	R=14	-	1196	26	141
gi|244	7274	7389	R=14	-	7349	25	75
gi|244	4724	5742	R=14	-	5271	456	547
gi|231	13086	13783	R=14	-	13741	27	655
gi|224	10725	11496	R=14	+	10833	108	648
gi|219	35198	35929	R=14	+	35605	407	309
gi|216	19588	20609	R=14	+	19619	31	975
gi|216	6319	6501	R=14	+	6425	106	61
gi|216	1927	2110	R=14	+	1953	26	142
gi|211	38031	38847	R=14	+	38054	23	778
gi|206	15235	15924	R=14	-	15884	25	649
gi|206	9960	10532	R=14	-	10394	123	434
gi|176	36919	37263	R=14	-	37222	26	303
gi|176	20550	22071	R=14	-	21519	537	969
gi|151	38547	38870	R=14	+	38699	152	156
gi|151	34185	34293	R=14	+	34216	31	62
gi|145	18795	19052	R=14	+	18823	28	214
gi|145	14339	15050	R=14	+	14363	24	672
gi|144	13495	14554	R=14	-	14003	536	508
gi|143	14435	14981	R=14	+	14595	160	371
gi|143	10093	10505	R=14	+	10122	29	368
gi|103	14542	15128	R=14	-	15085	28	543
gi|94	26495	27578	R=14	+	27029	534	534
gi|94	10910	11449	R=14	+	10937	27	497
gi|93	4	849	R=14	+	47	43	787
gi|62	29600	30111	R=14	+	29717	117	379
gi|62	115	905	R=14	-	351	539	236
gi|48	38089	39613	R=14	-	39061	537	972
gi|36	20550	20654	R=14	-	20612	27	62
gi|32	16258	16682	R=14	+	16282	24	385
gi|542	38253	38356	R=15	-	38341	0	88
gi|483	33838	33988	R=15	-	33972	1	134
gi|473	23321	23471	R=15	+	23322	1	134
gi|422	25386	25567	R=15	+	25387	1	165
gi|366	36883	37064	R=15	+	36883	0	166
gi|344	3207	3386	R=15	-	3370	1	163
gi|339	183	364	R=15	-	349	0	166
gi|322	18335	18442	R=15	+	18335	0	92
gi|288	29457	29592	R=15	+	29458	1	119
gi|287	39107	39286	R=15	+	39108	1	163
gi|278	2646	2827	R=15	-	2812	0	166
gi|242	29238	29350	R=15	+	29238	0	97
gi|233	2785	2888	R=15	-	2873	0	88
gi|228	28606	28755	R=15	+	28606	0	134
gi|222	37164	37349	R=15	-	37334	0	170
gi|198	2643	2821	R=15	-	2805	1	162
gi|161	39285	39385	R=15	+	39286	1	84
gi|85	12466	12645	R=15	-	12630	0	164
gi|50	16604	16773	R=15	+	16604	0	154
gi|32	5780	5942	R=15	+	5780	0	147
gi|19	12685	12868	R=15	+	12686	1	167
gi|18	11709	11871	R=15	-	11855	1	146
gi|1	19608	19789	R=15	+	19608	0	166
gi|504	9206	9388	R=16	-	9373	0	167
gi|504	8147	8338	R=16	-	8323	0	176
gi|494	1582	1763	R=16	+	1582	0	166
gi|476	18599	18786	R=16	-	18771	0	172
gi|467	33303	33486	R=16	-	33471	0	168
gi|447	17328	17492	R=16	-	17477	0	149
gi|447	295	416	R=16	-	401	0	106
gi|429	29991	30175	R=16	-	30160	0	169
gi|395	11638	11801	R=16	+	11638	0	148
gi|380	16821	17006	R=16	+	16821	0	170
gi|358	16059	16252	R=16	+	16059	0	178
gi|353	11668	11860	R=16	+	11668	0	177
gi|305	21503	21689	R=16	-	21674	0	171
gi|305	12617	12733	R=16	-	12718	0	101
gi|301	772	965	R=16	+	772	0	178
gi|291	18934	19127	R=16	+	18934	0	178
gi|260	13434	13626	R=16	+	13434	0	177
gi|250	3232	3424	R=16	-	3409	0	177
gi|241	774	968	R=16	+	774	0	179
gi|209	10395	10586	R=16	+	10395	0	176
gi|209	9346	9527	R=16	+	9346	0	166
gi|187	9112	9223	R=16	+	9112	0	96
gi|140	24753	24935	R=16	-	24920	0	167
gi|138	39435	39629	R=16	-	39614	0	179
gi|130	38427	38563	R=16	+	38427	0	121
gi|99	4207	4393	R=16	-	4378	0	171
gi|32	11877	12070	R=16	+	11877	0	178
gi|525	797	2384	R=17	+	1172	375	1197
gi|518	4312	5391	R=17	-	4990	386	678
gi|518	461	3451	R=17	-	2825	611	2364
gi|464	39444	39765	R=17	+	39587	143	163
gi|464	37908	39223	R=17	+	38517	609	691
gi|463	25091	26152	R=17	-	25527	610	436
gi|463	18291	19204	R=17	-	18969	220	678
gi|451	10811	11522	R=17	+	11421	610	86
gi|451	5325	6647	R=17	-	6361	271	1036
gi|394	36101	37263	R=17	+	36198	97	1050
gi|394	22789	24160	R=17	+	23275	486	870
gi|385	34461	35997	R=17	-	35461	521	1000
gi|366	10301	11396	R=17	+	10675	374	706
gi|320	2066	3366	R=17	+	2675	609	676
gi|310	23759	25601	R=17	+	24369	610	1217
gi|231	7078	8025	R=17	-	7827	183	749
gi|231	245	1008	R=17	+	275	30	718
gi|176	15525	17190	R=17	-	16565	610	1040
gi|144	10862	12261	R=17	-	11636	610	774
gi|144	1968	2623	R=17	+	2342	374	266
gi|139	36409	39402	R=17	-	38778	609	2369
gi|133	31688	34680	R=17	-	34055	610	2367
gi|133	17713	18680	R=17	-	18405	260	692
gi|90	35612	36623	R=17	+	36222	610	386
gi|62	20026	21425	R=17	+	20636	610	774
gi|62	11289	12260	R=17	+	11471	182	774
gi|32	20313	20787	R=17	+	20363	50	409
gi|15	200	1216	R=17	-	931	270	731
gi|14	22522	23653	R=17	-	23267	371	745
gi|14	13691	14515	R=17	-	14129	371	438
gi|5	11492	14092	R=17	+	11707	215	2370
gi|5	2788	3852	R=17	-	3830	7	1042
gi|513	36229	37295	R=18	+	36980	751	300
gi|498	13300	14281	R=18	-	13597	669	297
gi|483	12286	12433	R=18	+	12298	12	120
gi|455	25517	25680	R=18	+	25572	55	93
gi|439	30220	30470	R=18	+	30422	202	33
gi|371	21423	22488	R=18	-	21720	753	297
gi|365	28028	28388	R=18	+	28218	190	155
gi|347	20098	20583	R=18	+	20268	170	300
gi|338	31004	31785	R=18	+	31752	748	18
gi|331	24941	25067	R=18	-	25000	52	59
gi|297	39491	39592	R=18	-	39530	47	39
gi|288	19037	19267	R=18	-	19131	121	94
gi|280	1866	1973	R=18	+	1887	21	71
gi|256	19885	20017	R=18	-	19948	54	63
gi|206	24334	24797	R=18	-	24612	170	278
gi|161	4646	5359	R=18	-	4830	514	184
gi|143	2845	2996	R=18	+	2911	66	70
gi|113	24891	25046	R=18	+	24911	20	120
gi|108	33993	34682	R=18	-	34163	504	170
gi|92	8325	8463	R=18	+	8379	54	69
gi|84	11275	11413	R=18	+	11329	54	69
gi|61	31627	32112	R=18	-	31927	170	300
gi|59	5567	5688	R=18	-	5620	53	53
gi|53	17433	18146	R=18	+	17947	514	184
gi|36	28691	28847	R=18	+	28744	53	88
gi|11	29791	30573	R=18	+	30540	749	18
gi|465	37661	39948	R=19	+	39030	1369	903
gi|465	35833	37659	R=19	+	37611	1778	33
gi|465	35833	37117	R=19	+	36027	194	1075
gi|465	2336	4894	R=19	+	3966	1630	913
gi|465	2336	4894	R=19	+	3330	994	1549
gi|465	2336	4891	R=19	+	2539	203	2337
gi|211	36210	38027	R=19	+	36983	773	1029
gi|211	35104	36205	R=19	+	35562	458	628
gi|211	33024	34894	R=19	+	34417	1393	462
gi|211	30967	33036	R=19	+	32747	1780	274
gi|211	29855	33036	R=19	+	31636	1781	1385
gi|211	28617	32399	R=19	+	30049	1432	2335
gi|211	28617	31446	R=19	+	29097	480	2334
gi|211	25747	28624	R=19	+	27527	1780	1082
gi|211	23134	27179	R=19	+	24830	1696	2334
gi|211	23134	26157	R=19	+	23879	745	2263
gi|211	22002	23110	R=19	+	22282	280	813
gi|445	24598	25737	R=20	-	24696	1026	98
gi|445	4642	4899	R=20	+	4771	129	113
gi|348	20518	21339	R=20	+	21218	700	106
gi|322	32685	33842	R=20	+	33713	1028	114
gi|322	25790	26946	R=20	+	26818	1028	113
gi|291	38648	39801	R=20	+	39674	1026	112
gi|256	27465	28623	R=20	+	28494	1029	114
gi|256	20778	21934	R=20	+	21803	1025	116
gi|244	33795	33959	R=20	+	33832	37	112
gi|216	26106	27261	R=20	+	27134	1028	112
gi|216	14233	14396	R=20	+	14270	37	111
gi|214	12358	13270	R=20	-	12464	791	106
gi|196	618	768	R=20	+	655	37	98
gi|382	7490	7865	R=21	-	7549	301	59
gi|366	1107	1319	R=21	-	1166	138	59
gi|348	14818	15028	R=21	-	14876	137	58
gi|306	19044	19238	R=21	-	19103	120	59
gi|250	264	497	R=21	-	322	160	58
gi|243	5593	5925	R=21	+	5898	305	12
gi|224	11735	11978	R=21	+	11904	169	59
gi|216	9293	9671	R=21	-	9350	306	57
gi|216	6505	6691	R=21	+	6617	112	59
gi|151	26657	26866	R=21	+	26794	137	57
gi|145	19689	19898	R=21	+	19824	135	59
gi|143	23722	23866	R=21	+	23792	70	59
gi|143	15389	15766	R=21	+	15692	303	59
gi|143	10915	11289	R=21	+	11215	300	59
gi|133	8461	8817	R=21	-	8498	304	37
gi|102	956	1143	R=21	+	1116	160	12
gi|36	19464	19839	R=21	-	19523	301	59
gi|32	10220	10454	R=21	+	10380	160	59
gi|5	35500	35848	R=21	+	35774	274	59
gi|518	25219	26149	R=22	-	25605	529	386
gi|464	27936	28271	R=22	-	28123	133	187
gi|382	11422	12364	R=22	-	11806	543	384
gi|382	7259	7886	R=22	-	7332	539	73
gi|310	39458	39892	R=22	-	39806	71	348
gi|250	73	585	R=22	-	107	463	34
gi|219	32170	32792	R=22	-	32555	222	385
gi|216	20407	21161	R=22	+	20948	541	198
gi|216	2705	3207	R=22	+	2844	139	348
gi|211	38852	39592	R=22	+	39388	536	189
gi|206	30509	31132	R=22	+	30733	224	384
gi|206	14195	15137	R=22	-	14581	541	386
gi|176	15071	15522	R=22	+	15352	281	155
gi|151	35206	35880	R=22	+	35495	289	370
gi|143	23719	24208	R=22	+	24008	289	185
gi|133	7906	8561	R=22	-	8291	255	385
gi|94	22367	22733	R=22	+	22550	183	168
gi|44	36621	37373	R=22	-	36818	540	197
gi|32	16927	17870	R=22	+	17469	542	386
gi|15	38727	39662	R=22	-	39118	529	391
gi|15	4550	5061	R=22	+	4984	434	62
gi|12	32965	33717	R=22	-	33341	361	376
gi|5	31074	31854	R=22	+	31454	380	385
gi|550	31509	31875	R=23	-	31611	249	102
gi|519	37908	38218	R=23	+	38194	286	9
gi|474	9330	10050	R=23	-	9749	286	419
gi|461	31594	32217	R=23	+	31880	286	322
gi|458	37411	38135	R=23	-	37834	286	423
gi|276	12649	13375	R=23	-	13069	291	420
gi|241	34387	35110	R=23	-	34809	286	422
gi|236	8830	9342	R=23	+	9116	286	211
gi|143	6006	6670	R=23	-	6411	244	405
gi|128	13559	14285	R=23	-	13986	284	427
gi|59	1217	1665	R=23	+	1501	284	149
gi|463	8761	9133	R=24	-	8906	212	145
gi|382	11146	12067	R=24	-	11296	756	150
gi|362	12613	13000	R=24	-	12738	247	125
gi|310	39152	39458	R=24	-	39301	142	149
gi|310	9608	10070	R=24	-	9736	319	128
gi|306	22307	22512	R=24	-	22449	48	142
gi|292	2619	2926	R=24	-	2768	143	149
gi|280	36184	36670	R=24	+	36506	322	149
gi|272	27827	28448	R=24	-	27976	457	149
gi|219	22727	23578	R=24	+	23484	757	79
gi|216	37093	37696	R=24	-	37241	440	148
gi|216	4308	4592	R=24	+	4431	123	146
gi|206	31131	31422	R=24	+	31261	130	146
gi|151	35254	36168	R=24	+	36007	753	146
gi|143	24396	24660	R=24	+	24498	102	147
gi|143	11555	12084	R=24	+	11923	368	146
gi|94	22727	23202	R=24	+	23040	313	147
gi|62	24910	25399	R=24	+	25235	325	149
gi|32	17571	18071	R=24	+	17987	416	69
gi|15	38453	39375	R=24	-	38602	758	149
gi|15	5086	5368	R=24	+	5204	118	149
gi|5	31213	31994	R=24	+	31969	756	10
gi|554	39160	39325	R=25	-	39210	100	50
gi|551	37182	37345	R=25	+	37280	98	50
gi|526	34490	34656	R=25	-	34540	101	50
gi|471	30970	31138	R=25	-	31020	103	50
gi|400	4772	4935	R=25	+	4870	98	50
gi|326	38515	38681	R=25	+	38616	101	50
gi|319	25824	25975	R=25	-	25857	103	33
gi|242	17612	17755	R=25	+	17690	78	50
gi|227	1281	1411	R=25	-	1292	104	11
gi|65	27655	27808	R=25	-	27705	88	50
gi|55	16623	16791	R=25	-	16672	104	49
gi|48	19515	19655	R=25	+	19616	101	24
gi|31	24988	25137	R=25	+	25090	102	32
gi|369	30536	31615	R=26	-	31049	551	513
gi|341	20897	22167	R=26	-	22097	55	1200
gi|247	15941	17196	R=26	-	16406	775	465
gi|237	6731	8193	R=26	+	7463	732	715
gi|227	29577	31494	R=26	+	30355	778	1124
gi|90	23830	25036	R=26	-	23949	1072	119
gi|62	22674	23344	R=26	+	22882	208	447
gi|51	21889	23124	R=26	+	22261	372	848
gi|44	22322	24103	R=26	-	23017	1071	695
gi|31	17033	19322	R=26	+	18108	1075	1199
gi|31	14058	16347	R=26	+	15133	1075	1199
gi|31	11381	13372	R=26	+	12158	777	1199
gi|547	39155	39373	R=27	+	39262	107	96
gi|547	30301	30523	R=27	+	30408	107	100
gi|547	23569	23795	R=27	+	23676	107	104
gi|547	20513	20739	R=27	+	20620	107	104
gi|547	10978	11198	R=27	-	11080	103	102
gi|526	28155	28379	R=27	-	28257	107	102
gi|303	27939	28165	R=27	-	28043	107	104
gi|303	24301	24527	R=27	-	24405	107	104
gi|303	8506	8718	R=27	-	8596	107	90
gi|201	34087	34213	R=27	+	34124	37	74
gi|79	24425	24643	R=27	-	24521	107	96
gi|79	20152	20378	R=27	-	20256	107	104
gi|79	14368	14589	R=27	-	14471	103	103
gi|79	7667	7893	R=27	-	7771	107	104
gi|79	6859	7084	R=27	+	6966	107	103
gi|79	2652	2870	R=27	+	2759	107	96
gi|61	9412	9516	R=27	+	9452	40	49
gi|52	38847	39073	R=27	+	38954	107	104
gi|547	38607	38831	R=28	+	38687	80	129
gi|547	33383	33624	R=28	+	33463	80	146
gi|547	29729	29976	R=28	+	29806	77	155
gi|547	23016	23264	R=28	+	23094	78	155
gi|547	19952	20198	R=28	+	20028	76	155
gi|547	9523	9773	R=28	+	9603	80	155
gi|303	31622	31872	R=28	-	31777	80	155
gi|303	28495	28740	R=28	-	28650	75	155
gi|303	24824	25070	R=28	-	24979	76	155
gi|303	14914	15163	R=28	-	15068	80	154
gi|303	9016	9265	R=28	-	9170	80	154
gi|155	23926	24151	R=28	-	24084	52	158
gi|150	38096	38317	R=28	+	38148	52	154
gi|79	24964	25214	R=28	-	25119	80	155
gi|79	20697	20944	R=28	-	20852	77	155
gi|79	14917	15167	R=28	-	15072	80	155
gi|79	8249	8499	R=28	-	8404	80	155
gi|79	6302	6552	R=28	+	6382	80	155
gi|79	2084	2331	R=28	+	2163	79	153
gi|52	38263	38509	R=28	+	38339	76	155
gi|561	24602	24925	R=29	-	24828	82	226
gi|287	22932	23331	R=29	-	23234	82	302
gi|231	38444	38764	R=29	+	38555	111	194
gi|231	37755	38424	R=29	+	38009	254	400
gi|231	36672	37458	R=29	+	37036	364	407
gi|231	35952	36751	R=29	+	36063	111	673
gi|231	35383	35943	R=29	+	35528	145	400
gi|231	33353	35396	R=29	+	34588	1235	793
gi|231	32403	34613	R=29	+	33635	1232	963
gi|231	32324	33660	R=29	+	32681	357	964
gi|231	31602	32404	R=29	+	31713	111	676
gi|231	31033	31593	R=29	+	31178	145	400
gi|231	29004	31046	R=29	+	30238	1234	793
gi|231	28052	30263	R=29	+	29286	1234	962
gi|231	27972	29311	R=29	+	28330	358	966
gi|231	27250	28053	R=29	+	27361	111	677
gi|231	26681	27241	R=29	+	26826	145	400
gi|231	24651	26694	R=29	+	25886	1235	793
gi|231	23699	25911	R=29	+	24933	1234	963
gi|231	23620	24958	R=29	+	23979	359	964
gi|231	22898	23700	R=29	+	23009	111	676
gi|519	38475	38585	R=30	+	38544	69	26
gi|519	38480	38588	R=30	-	38536	37	56
gi|474	9084	9192	R=30	+	9121	37	56
gi|474	9087	9197	R=30	-	9113	69	26
gi|461	32268	32373	R=30	+	32332	64	26
gi|461	32264	32376	R=30	-	32324	37	60
gi|458	37146	37246	R=30	+	37183	37	48
gi|394	7561	7666	R=30	+	7591	30	60
gi|394	7557	7662	R=30	-	7583	64	26
gi|359	17951	18059	R=30	-	17977	67	26
gi|276	12321	12429	R=30	+	12358	37	56
gi|276	12324	12434	R=30	-	12350	69	26
gi|236	9380	9490	R=30	+	9449	69	26
gi|143	5857	5965	R=30	+	5894	37	56
gi|143	5860	5970	R=30	-	5886	69	26
gi|59	1691	1793	R=30	-	1741	37	50
gi|44	21607	21719	R=30	-	21667	37	60
gi|530	39232	39698	R=31	-	39493	190	261
gi|422	39336	39792	R=31	+	39529	193	248
gi|349	1253	1452	R=31	-	1285	152	32
gi|339	33245	33712	R=31	+	33436	191	261
gi|237	27687	27852	R=31	+	27785	98	52
gi|228	20389	20847	R=31	+	20579	190	253
gi|82	12534	12907	R=31	-	12795	97	261
gi|62	9503	9965	R=31	-	9765	185	262
gi|62	4756	5204	R=31	-	5012	177	256
gi|61	12414	12578	R=31	-	12464	99	50
gi|48	9672	10124	R=31	+	9852	180	257
gi|518	9518	10372	R=32	+	9999	481	358
gi|394	25354	26584	R=32	-	26132	437	778
gi|341	24748	25706	R=32	-	25211	480	463
gi|176	38221	39355	R=32	+	38698	477	642
gi|139	23923	24704	R=32	+	24133	210	556
gi|133	29823	30584	R=32	+	29981	158	588
gi|62	14741	16014	R=32	-	15518	481	777
gi|5	14989	16259	R=32	-	15765	479	776
gi|5	8330	9599	R=32	+	8811	481	773
gi|422	25511	25629	R=33	+	25608	97	6
gi|400	17109	17263	R=33	+	17193	84	55
gi|369	5469	6191	R=33	+	5682	213	494
gi|344	2751	3165	R=33	-	3114	36	363
gi|278	2096	2827	R=33	-	2598	214	502
gi|236	5580	6307	R=33	+	5792	212	500
gi|202	13555	13730	R=33	-	13642	73	87
gi|175	8745	9468	R=33	+	8957	212	496
gi|110	12246	12401	R=33	-	12386	0	140
gi|19	12854	13419	R=33	+	13066	212	338
gi|558	13921	14084	R=34	-	14007	62	86
gi|558	8923	9084	R=34	-	9009	60	86
gi|391	16183	16344	R=34	-	16269	60	86
gi|381	38362	38525	R=34	-	38448	62	86
gi|103	34313	34475	R=34	-	34399	61	86
gi|103	29360	29507	R=34	-	29432	60	72
gi|57	4458	4619	R=34	+	4518	60	86
gi|46	31593	31729	R=34	-	31652	62	59
gi|3	39567	39730	R=34	+	39629	62	86
gi|558	9136	10344	R=35	-	9138	1191	2
gi|391	16396	17469	R=35	-	16398	1056	2
gi|381	33607	34814	R=35	-	33609	1190	2
gi|290	27526	27661	R=35	-	27527	119	1
gi|257	18211	19413	R=35	-	18211	1187	0
gi|103	29559	30766	R=35	-	29561	1190	2
gi|90	2042	2177	R=35	-	2043	119	1
gi|62	37270	37405	R=35	-	37271	119	1
gi|57	3330	4406	R=35	+	4389	1059	2
gi|416	15490	16141	R=36	-	15765	361	275
gi|366	1554	2280	R=36	-	1822	443	268
gi|362	6216	6873	R=36	-	6418	440	202
gi|310	10801	11111	R=36	-	11077	19	276
gi|306	19445	20183	R=36	-	19721	447	276
gi|216	9743	10469	R=36	-	10018	436	275
gi|206	36974	37640	R=36	+	37410	436	215
gi|206	29449	30143	R=36	+	29885	436	243
gi|176	14050	14786	R=36	+	14495	445	276
gi|151	38675	39275	R=36	+	39123	448	137
gi|151	34192	34786	R=36	+	34640	448	131
gi|143	14571	15300	R=36	+	15016	445	269
gi|62	29696	30419	R=36	+	30138	442	266
gi|36	19910	20446	R=36	-	20185	246	275
gi|14	2299	2969	R=36	+	2739	440	215
gi|5	34860	35395	R=36	+	35105	245	275
gi|247	15068	15701	R=37	-	15119	567	51
gi|237	9414	9594	R=37	+	9528	114	51
gi|227	31057	31691	R=37	+	31625	568	51
gi|90	26149	26786	R=37	-	26200	571	51
gi|90	23302	23832	R=37	-	23352	465	50
gi|51	21514	21870	R=37	-	21565	290	51
gi|31	15826	16464	R=37	+	16398	572	51
gi|31	12851	13489	R=37	+	13423	572	51
gi|538	7799	7961	R=38	-	7873	73	74
gi|513	6290	6453	R=38	+	6363	73	75
gi|460	842	1005	R=38	-	916	74	74
gi|281	468	591	R=38	-	539	37	71
gi|182	19111	19273	R=38	-	19185	73	74
gi|148	27186	27303	R=38	+	27259	73	29
gi|51	12859	13000	R=38	-	12934	51	75
gi|18	8523	8655	R=38	+	8596	73	44
gi|3	25575	25738	R=38	+	25648	73	75
gi|527	34441	34611	R=39	-	34535	61	94
gi|467	25839	26004	R=39	-	25933	56	94
gi|392	1999	2170	R=39	+	2062	63	93
gi|349	24343	24501	R=39	-	24425	61	82
gi|319	36829	36987	R=39	-	36909	63	80
gi|297	11748	11918	R=39	-	11842	61	94
gi|244	36303	36476	R=39	-	36397	64	94
gi|518	5287	7220	R=40	+	6172	885	1033
gi|464	37053	37282	R=40	-	37111	156	58
gi|394	33989	35928	R=40	-	35028	885	1039
gi|382	3553	4207	R=40	-	4081	111	528
gi|310	34079	35734	R=40	-	35115	604	1036
gi|306	38235	39389	R=40	+	38610	375	764
gi|176	17540	17990	R=40	+	17811	271	164
gi|144	2751	4696	R=40	+	3646	895	1035
gi|133	18741	20019	R=40	+	19628	887	376
gi|62	19248	19807	R=40	-	19438	354	190
gi|49	2326	3449	R=40	-	2545	889	219
gi|36	2037	2221	R=40	+	2053	16	153
gi|15	1220	2435	R=40	+	2115	895	305
gi|5	18883	20568	R=40	-	19661	892	778
gi|5	4078	5159	R=40	+	4968	890	176
gi|527	33479	33704	R=41	-	33603	86	124
gi|527	7260	7478	R=41	-	7376	87	116
gi|467	24346	24577	R=41	-	24474	88	128
gi|422	35876	36035	R=41	+	35959	83	61
gi|392	2888	3114	R=41	+	2975	87	124
gi|359	28715	28939	R=41	+	28799	84	125
gi|359	26824	27051	R=41	+	26911	87	125
gi|349	22516	22709	R=41	-	22610	84	94
gi|346	15025	15205	R=41	-	15149	41	124
gi|325	2408	2638	R=41	-	2535	88	127
gi|297	32705	32926	R=41	+	32790	85	121
gi|297	10784	11010	R=41	-	10908	87	124
gi|292	17568	17792	R=41	-	17692	85	124
gi|292	7190	7406	R=41	+	7272	82	119
gi|289	33704	33856	R=41	+	33777	73	64
gi|244	34456	34679	R=41	-	34579	85	123
gi|113	22832	23038	R=41	+	22921	89	102
gi|465	117	1481	R=42	-	294	1172	177
gi|362	38360	38860	R=42	-	38418	427	58
gi|292	1136	2561	R=42	+	2364	1228	182
gi|272	26375	27792	R=42	+	27598	1223	179
gi|216	4615	4832	R=42	-	4785	32	170
gi|206	32234	32354	R=42	-	32311	28	77
gi|206	13293	13873	R=42	+	13676	383	182
gi|143	12108	12330	R=42	-	12283	32	175
gi|133	7374	7609	R=42	+	7413	39	181
gi|94	23237	24658	R=42	-	23417	1226	180
gi|32	18675	19130	R=42	+	19068	393	47
gi|32	18144	18675	R=42	-	18325	335	181
gi|15	38138	38408	R=42	+	38218	80	175
gi|15	5415	5994	R=42	-	5548	431	133
gi|12	31239	32657	R=42	+	32462	1223	180
gi|528	14215	14321	R=43	-	14303	3	88
gi|458	9943	10223	R=43	+	9943	0	265
gi|416	24046	24333	R=43	-	24315	3	269
gi|362	17609	17877	R=43	-	17859	3	250
gi|280	25020	25299	R=43	+	25020	0	264
gi|224	15227	15511	R=43	+	15230	3	266
gi|176	36410	36697	R=43	+	36413	3	269
gi|48	10776	11057	R=43	-	11042	0	266
gi|44	11174	11281	R=43	+	11177	3	89
gi|439	32710	33050	R=44	+	32775	65	260
gi|439	31499	31685	R=44	+	31573	74	97
gi|439	18233	18365	R=44	+	18307	74	43
gi|439	12718	13058	R=44	+	12783	65	260
gi|439	11507	11693	R=44	+	11581	74	97
gi|439	5450	5783	R=44	+	5508	58	260
gi|439	4905	5025	R=44	+	4967	62	43
gi|436	24350	24683	R=44	+	24408	58	260
gi|436	23738	24028	R=44	+	23812	74	201
gi|436	23211	23397	R=44	+	23285	74	97
gi|436	16632	16752	R=44	+	16694	62	43
gi|436	11025	11365	R=44	+	11090	65	260
gi|436	10323	10613	R=44	+	10397	74	201
gi|436	24	357	R=44	+	82	58	260
gi|449	27999	29380	R=45	-	28001	1364	2
gi|449	24732	26491	R=45	-	24734	1742	2
gi|449	21481	23239	R=45	-	21483	1741	2
gi|449	18230	19988	R=45	-	18232	1741	2
gi|449	14964	16721	R=45	-	14966	1740	2
gi|528	16930	17150	R=46	-	16974	161	44
gi|527	29109	29311	R=46	+	29269	160	27
gi|527	43	211	R=46	-	91	105	48
gi|331	8194	8409	R=46	+	8349	155	45
gi|297	6413	6615	R=46	+	6573	160	27
gi|144	28835	29058	R=46	+	28994	159	49
gi|133	6433	6656	R=46	-	6482	159	49
gi|32	24916	25132	R=46	+	25068	152	49
gi|32	22254	22470	R=46	+	22406	152	49
gi|450	6132	6581	R=47	-	6405	161	273
gi|422	28705	29452	R=47	+	29230	525	207
gi|387	18036	18845	R=47	-	18308	522	272
gi|381	13697	14511	R=47	+	14222	525	274
gi|241	17232	18039	R=47	+	17752	520	272
gi|240	9062	9872	R=47	-	9333	524	271
gi|193	19327	20070	R=47	-	19533	522	206
gi|83	1076	1345	R=47	+	1274	198	56
gi|334	32735	35629	R=48	+	32744	9	2870
gi|334	27787	28670	R=48	+	27797	10	858
gi|334	20015	20898	R=48	+	20025	10	858
gi|334	12033	12916	R=48	+	12043	10	858
gi|294	36787	40000	R=48	+	39504	2717	481
gi|294	32253	36787	R=48	+	33902	1649	2870
gi|294	30074	33719	R=48	+	32436	2362	1268
gi|294	28253	32253	R=48	+	30258	2005	1980
gi|294	22651	28253	R=48	+	25546	2895	2692
gi|294	19939	25363	R=48	+	22834	2895	2514
gi|179	9949	15729	R=48	+	12844	2895	2870
gi|179	4745	10525	R=48	+	7640	2895	2870
gi|449	26480	26907	R=49	+	26892	412	0
gi|449	23213	23639	R=49	+	23624	411	0
gi|449	19962	20388	R=49	+	20373	411	0
gi|449	16710	17137	R=49	+	17122	412	0
gi|449	13445	13872	R=49	+	13857	412	0
gi|546	36938	37052	R=50	+	37017	79	20
gi|525	35291	35491	R=50	+	35377	86	99
gi|465	29053	29212	R=50	-	29153	44	100
gi|465	11579	11697	R=50	+	11667	88	15
gi|458	3119	3279	R=50	-	3218	46	99
gi|428	27217	27416	R=50	-	27315	86	98
gi|341	3446	3643	R=50	-	3542	86	96
gi|196	22265	22399	R=50	-	22303	81	38
gi|144	21624	21740	R=50	+	21704	80	21
gi|133	37178	37285	R=50	+	37223	45	47
gi|115	37710	37904	R=50	+	37790	80	99
gi|77	7426	7584	R=50	+	7471	45	98
gi|68	18204	18362	R=50	+	18249	45	98
gi|36	1380	1578	R=50	-	1479	84	99
gi|15	27531	27732	R=50	+	27618	87	99
gi|558	10330	12674	R=51	-	10785	1874	455
gi|391	17451	19938	R=51	-	18049	1874	598
gi|381	34385	37059	R=51	-	35248	1796	863
gi|257	18986	21732	R=51	-	19847	1870	861
gi|243	1	1539	R=51	-	867	657	866
gi|103	30337	33089	R=51	-	31198	1876	861
gi|57	1435	2784	R=51	+	2708	1273	61
gi|527	33927	34407	R=52	-	34325	67	398
gi|527	7678	8156	R=52	-	8074	67	396
gi|392	2236	2704	R=52	+	2302	66	387
gi|349	23340	23730	R=52	+	23345	5	370
gi|325	2750	3225	R=52	-	3144	66	394
gi|297	11233	11713	R=52	-	11631	67	398
gi|292	18150	18625	R=52	-	18547	63	397
gi|292	6722	7130	R=52	+	6780	58	335
gi|113	21795	21949	R=52	+	21861	66	73
gi|32	3908	4383	R=52	+	3972	64	396
gi|464	34764	36068	R=53	+	35541	777	512
gi|458	1	1534	R=53	-	722	797	721
